#CODE;RUSSIAN;x
EVTDESC63102;Ваши опасения по поводу того, что [From.GetTitledFirstName] может объявить о своей независимости и расколоть страну в связи со сменой власти, к счастью не оправдались. Напротив, [From.GetSheHe] клянётся Вам в своей верности.;x
EVTOPTA63102;Вот она - истинная лояльность!;x
opinion_rightful_vassal;Утвердил[___] независимость при наследовании;x #[From.GetEndA]`
opinion_loyal_vassal;Самый лояльный вассал;x
EVTDESC_CM_6000;[Root.PrimaryTitle.GetFOA], мы получили известие, что [From.GetTitledName] уходит в подполье, чтобы скрыться от заговорщиков и спасти свою жизнь!;x
EVTOPTA_CM_6000;Тревожно.;x
EVTOPTB_CM_6000;Трусость [From.GetHersHis] не спасёт!;x
EVTDESC_CM_6001;[Root.PrimaryTitle.GetFOA], похоже, что [From.GetTitledName] наконец-то выходит из подполья и больше не боится за свою жизнь.;x
EVTOPTA_CM_6001;Будем рады [From.GetHersHis] снова видеть.;x
EVTOPTB_CM_6001;Удачная возможность нанести удар...;x
EVTDESC_CM_6002;[Root.PrimaryTitle.GetFOA], мы узнали, что [FromFrom.GetTitledName] отдаёт особое распоряжение: [FromFrom.GetHersHis] [From.GetHusbandWife] [From.GetFirstName] скроется, уйдя в подполье, чтобы спастись от смерти в результате ожидаемого убийства.;x
EVTOPTA_CM_6002;Тревожно.;x
EVTOPTB_CM_6002;[FromFrom.GetSheHeCap] может попытаться, но это [From.GetHersHis] не спасёт!;x
EVTDESC_CM_6003;[Root.PrimaryTitle.GetFOA], похоже, что [FromFrom.GetTitledName] больше не беспокоится о безопасности: [FromFrom.GetHersHis] [From.GetHusbandWife] [From.GetFirstName] выходит из тайного укрытия.;x
EVTOPTA_CM_6003;Хорошая новость.;x
EVTOPTB_CM_6003;Удачная возможность нанести удар...;x
EVTDESC_CM_6004;[Root.PrimaryTitle.GetFOA], мы узнали, что [FromFrom.GetTitledName] отдаёт особое распоряжение: [From.GetHersHis] [From.GetSonDaughter] [From.GetFirstName] скроется, уйдя в подполье, чтобы спастись от смерти в результате ожидаемого убийства.;x
EVTOPTA_CM_6004;Тревожно.;x
EVTOPTB_CM_6004;Это не спасёт [From.GetHersHis]!;x
EVTDESC_CM_6005;[Root.PrimaryTitle.GetFOA], похоже, что [FromFrom.GetTitledName] больше не беспокоится о безопасности: [FromFrom.GetHersHis] [From.GetSonDaughter] [From.GetFirstName] выходит из тайного укрытия.;x
EVTOPTA_CM_6005;Хорошая новость.;x
EVTOPTB_CM_6005;Удачная возможность нанести удар...;x
AIREASON_MARRY_NICE_REL_BOY;Почему Вы не можете выйти замуж за хорошего парня, исповедуюшего [Root.GetReligionFullName]?;x
AIREASON_MARRY_NICE_REL_GIRL;Почему Вы не можете жениться на хорошей девушке, исповедующей [Root.GetReligionFullName]?;x
EVTDESC_CM_6100;Эта ужасная изоляция от мира уже давно лежит тяжким грузом на Ваших хрупких плечах... Это почти невыносимо. Но, Вы должны научиться жить с этим... Вы должны ... адаптировать свой ум. Да, адаптировать... стать кем-то другим...;x
EVTOPTA_CM_6100;И никто кроме меня не должен это знать!;x
EVTDESC_CM_6101;Похоже, [From.GetRootRelation] сильно страдает в нескончаемой изоляции от мира, достаточно долгой, чтобы свести [From.GetHersHis] с ума...;x
