#CODE;RUSSIAN;x
EVTDESC_RIP_30200_C;Я пыта[Root.GetLasLsya]... Действительно пыта[Root.GetLasLsya]... Но тёмные помыслы заползают в мой разум, отравляя его отчаянием. Знаю, я не од[Root.GetNaIn], но страдаю от невыносимого одиночества. Окружающие люди не видят, они не понимают этого, иногда это хуже полной изоляции.;x
EVTOPTA_RIP_30200;Я встречу свой конец в смертельном поединке.;x
EVTOPTA_RIP_30200_TOOLTIP;Вызвать соперника, известного как §Y[suicide_duel_target.GetTitledFirstName]§!, на дуэль.;x
EVTOPTB_RIP_30200;Яд проведёт меня к вечному забвению.;x
EVTOPTC_RIP_30200;Петля - самый быстрый и безболезненный способ.;x
EVTOPTD_RIP_30200;С высокой башни я взгляну на мир в последний раз.;x
EVTDESC_RIP_30202;[Root.GetBestName], [GetFromRootInsult]!\nСлишком долго Вы отравляли этот мир своим присутствием. Я вызываю Вас на дуэль. В течение месяца я жду Вас и Ваш меч в [From.Location.GetAdjective]ских землях. Примите вызов, если дорожите честью.\n [From.GetBestName];x
EVTOPTA_RIP_30202;Я порублю на куски эт[From.GetUOgo] обнаглевш[From.GetUyuOgo]!;x
EVTOPTB_RIP_30202;Ну уж нет...;x
EVTDESC_RIP_30203;[Root.GetBestName], [GetFromRootInsult]!\nЯ с удовольствием избавлю этот мир от Вашего скверного присутствия. Приведите свои дела в порядок, ибо я не стану проявлять к Вам милосердия.\n [From.GetBestName];x
EVTOPTA_RIP_30203;[From.GetSheHeCap] идёт прямо ко мне в руки.;x
EVTDESC_RIP_30204;[Root.GetBestName], [GetFromRootInsult]!\nУ меня нет ни времени, ни желания потакать Вашим мелким капризам. Неужели Вам больше нечем заняться, например, править своей землёй?\n [From.GetBestName];x
EVTOPTA_RIP_30204;Жалкое ссыкло!;x
EVTOPTA_RIP_30204_TOOLTIP;Ваши планы покончить с жизнью сорваны. Возможно, Вы попробуете ещё раз позже...\n;x
EVTDESC_RIP_30205_LOST;Оказывается, [suicide_duel_target.GetTitledFirstName] легко поддаётся обману. [suicide_duel_target.GetSheHeCap] так жаждет Вашей крови, что даже не замечает, насколько вяло и нелепо Вы защищаете себя. Довольно скоро лезвие [suicide_duel_target.GetHersHis] клинка перерезает Ваше горло.;x
EVTDESC_RIP_30205_WON;Эт[suicide_duel_target.GetEtaEtot] бесполезн[suicide_duel_target.GetAyaYy] [suicide_duel_target.GetTitledFirstName] ни на что не годится! Несмотря на все мои попытки поддаться [suicide_duel_target.GetHerHim], [suicide_duel_target.GetSheHe] нанес[suicide_duel_target.GetNoneE] мне лишь пару царапин.;x
EVTDESC_RIP_30205_INCAPABLE;Всё шло согласно плану. [suicide_duel_target.GetTitledFirstName] не обращал[suicide_duel_target.GetEndA] внимание на Ваши вялые попытки защититься, и вскоре Вы оказались на коленях, готовясь принять удар [suicide_duel_target.GetHersHis] клинка по своей шее. Но вместо этого лишь получили навершием по затылку...;x
