#CODE;RUSSIAN;x
EVTDESC61127;[Root.Liege.Regent.GetFirstName] имеет больше поддержки у придворных, чем нам казалось. Мы доблестно сражались за нашу страну, но большинство стражников встало на [Root.Liege.Regent.GetHersHis] сторону. Всё пропало!;x
EVTOPTA61127;Отпустите! Во имя [Root.Liege.GetTitledFirstName]!;x
EVTTOOLTIP61127;Вас бросили в тюрьму.;x
EVTDESC61128;[From.GetTitledName] оспаривает мои права регента... [Root.Liege.GetTitledFirstName] вызывает у н[From.GetHersHis] сочувствие. Глупо и недальновидно, ведь стража на моей стороне и [From.GetHersHis] жалкая попытка переворота обречена.;x
EVTOPTA61128;Пусть гниёт в тюрьме.;x
EVTDESC61129;[From.GetTitledName] оспаривает Ваши права регента, так как [Root.Liege.GetTitledFirstName] вызывает у н[From.GetHersHis] сочувствие. К несчастью стража предала Вас!;x
EVTOPTA61129;Да ладно Вам? У Вас что нет чувства юмора?;x
EVTTOOLTIP61129;[Root.Liege.Regent.GetFirstName] отправится в темницу.;x
EVTDESC61130;[From.GetTitledFirstName] провалив попытку свергнуть Вашего регента, сейчас томится в темнице. Похоже, что унижения и страдания окончатся только с Вашей смертью...;x
EVTOPTA61130;*слеза скользнула по щеке*;x
EVTOPTB61130;*неразборчивое ругательство*;x
EVTDESC61131;В св[Root.GetMyChamberPREP] Вы слышите крики и звон мечей. [From.GetTitledFirstName] и верные [From.GetHerHim] люди одолели регента - [Root.Regent.GetTitledFirstName] и [Root.Regent.GetHersHis] приспешники потеряли власть! Больше никаких подлых выходок при дворе, новый регент должен быть назначен незамедлительно.;x
EVTOPTA61131;*скорчить гримасу, напоминающую улыбку *;x
EVTOPTB61131;*размахивать руками в диком торжестве*;x
EVTDESC61135;Скача на своей деревянной лошадке по пустым коридорам [Root.GetCapitalBuildingGEN], Вы замечаете, как Ваш регент [Root.Regent.GetTitledName] выходит на балкон подышать свежим воздухом. [Root.Regent.GetSheHeCap] стоит спиной к Вам.;x
EVTOPTA61135;Столкнуть!;x
EVTOPTB61135;Нет, нельзя так делать.;x
EVTDESC61140;Вас только-что осенило, что когда [Root.Liege.GetTitledFirstName] достигнет совершеннолетия, Вы лишитесь титула Регента. Возможно, нужно что-то сделать для расширения своей власти... во славу страны, конечно.;x
EVTOPTA61140;Это отродье не будет править. Никогда!;x
EVTOPTB61140;Мой долг - уйти, когда [Root.Liege.GetLadLass] сможет править.;x
EVTDESC61141;Становится всё очевиднее, что [Root.Liege.GetTitledFirstName] - очень... необычный ребёнок. Вы больше не можете объяснить [Root.Liege.GetHersHis] растущее безумие переходным возрастом.;x
EVTOPTA61141;Это решение далось мне не легко, но оно должно быть сделано.;x
EVTOPTB61141;Возможно, с возрастом это пройдёт...;x
EVTDESC61142;[Root.Liege.GetTitledFirstName] теряет рассудок, [Root.Liege.GetHersHis] следует заключить в одну из башен. Ваше регентство продолжится, пока [Root.Liege.GetSheHe] не услышит голос разума, независимо от своего возраста.;x
EVTOPTA61142;Это для пользы страны.;x
EVTTOOLTIP61145;Настоящим указом - персонаж [Root.Liege.GetTitledFirstName] объявлен безумным.;x
EVTDESC61145;Благодаря Вашим искусным интригам, [Root.Liege.GetTitledFirstName] запирается в башню по причине своего безумия. Ваше регентство продолжится, пока [Root.Liege.GetHersHis] психическое состояние не улучшится.;x
EVTOPTA61145;Ха! Этот день никогда не наступит.;x
EVTDESC61146;Все Ваши попытки объявить, что [Root.Liege.GetTitledFirstName] переживает безумие, провалились. Вскоре [Root.Liege.GetLadLass] вырастет, и Вы получите сильного врага...;x
EVTOPTA61146;Ну мне казалось, что [Root.Liege.GetSheHe] точно не в своём уме.;x
EVTTOOLTIP61146;Вы не в состоянии сделать это.;x
EVTDESC61150;Ваш Регент, [Root.Regent.GetTitledName], тайно замышляет объявить, что Вы безумны, в своей бесплодной попытке расширить своё регентство. К сожалению для н[Root.Regent.GetHersHis], всем известно, что Вы в ладах со своим разумом.;x
EVTOPTA61150;Когда-нибудь [Root.Regent.GetSheHe] пожалеет об этом.;x
EVTOPTB61150;Я в своём уме. Скажи им, Флиббли-Даббли-Ду.;x
EVTDESC61151;[Root.Regent.GetFirstName] - эта гадина Регент, обвиняет Вас в безумии! [Root.Regent.GetHersHis] это удалось, и теперь принято решение запереть Вас в башне, пока Вы не придёте в себя.;x
EVTOPTA61151;Я в своём уме!;x
EVTOPTB61151;Я буду ходатайствовать Королю Репке о своей вменяемости!;x
EVTDESC61155;[Root.Liege.GetTitledFirstName] находится под стражей уже 15 лет, пока Вы - [Root.Liege.GetHersHis] регент. За исключением титула, Вы являетесь истинным правителем страны. Возможно, пришло время закончить этот фарс.;x
EVTOPTA61155;Захватить трон!;x
EVTOPTB61155;Нет, мы должны соблюдать традиции.;x
EVTOPTC61155;С меня достаточно. Освободить [Root.Liege.GetHersHis].;x
EVTDESC61156;В конце-концов трон Ваш. Унизительная ложь, в которую Вы играли все эти годы наконец закончилась. Теперь Вы - [Root.Liege.GetTitle] не только фактически, но и юридически. Да здравствует [Root.Liege.GetTitle]!;x
EVTOPTA61156;Я заслуживаю это.;x
EVTTOOLTIP61156;Узурпация трона.;x
EVTDESC61157;Неблагодарный двор отказался признать в Вас истинного правителя! За Вашу наглость они лишили Вас титула регента, и теперь [Root.Liege.GetTitledFirstName] освобождается из заключения.;x
EVTOPTA61157;Глупцы! Страна будет страдать.;x
EVTTOOLTIP61157;Ужасный провал.;x
